index,Close,High,Low,n,Open,v,vw,symbol
2019-11-07 10:42:00-05:00,25.78,25.78,25.78,1,25.78,100,25.78,HIBL
2019-11-07 10:46:00-05:00,25.8,25.8,25.8,1,25.8,900,25.8,HIBL
2019-11-07 10:54:00-05:00,25.85,25.85,25.85,1,25.85,100,25.85,HIBL
2019-11-07 12:14:00-05:00,25.85,25.85,25.85,1,25.85,100,25.85,HIBL
2019-11-07 12:28:00-05:00,25.79,25.79,25.79,1,25.79,100,25.79,HIBL
2019-11-07 12:33:00-05:00,25.79,25.79,25.79,1,25.79,100,25.79,HIBL
2019-11-07 12:38:00-05:00,25.83,25.83,25.83,1,25.83,100,25.83,HIBL
2019-11-07 12:51:00-05:00,25.83,25.83,25.83,1,25.83,100,25.83,HIBL
2019-11-07 12:53:00-05:00,25.78,25.78,25.78,3,25.78,300,25.78,HIBL
2019-11-07 12:54:00-05:00,25.78,25.79,25.78,2,25.79,200,25.785,HIBL
2019-11-07 13:00:00-05:00,25.79,25.79,25.79,2,25.79,125,25.798,HIBL
2019-11-07 13:01:00-05:00,25.79,25.79,25.79,3,25.79,300,25.79,HIBL
2019-11-07 13:03:00-05:00,25.74,25.78,25.74,3,25.76,300,25.76,HIBL
2019-11-07 15:31:00-05:00,25.33,27.82,25.31,14,25.31,1400,26.218214,HIBL
2019-11-07 15:40:00-05:00,25.33,25.33,25.33,1,25.33,700,25.33,HIBL
2019-11-07 15:43:00-05:00,25.3,25.3,25.3,1,25.3,1000,25.3,HIBL
2019-11-07 15:46:00-05:00,25.24,25.24,25.24,1,25.24,100,25.24,HIBL
2019-11-07 11:21:00-05:00,24.19,24.19,24.19,1,24.19,100,24.19,HIBS
2019-11-07 12:30:00-05:00,24.18,24.18,24.18,1,24.18,100,24.18,HIBS
2019-11-08 09:30:00-05:00,25.2,25.2,25.2,2,25.2,110,25.222727,HIBL
2019-11-08 09:32:00-05:00,24.99,24.99,24.99,1,24.99,100,24.99,HIBL
2019-11-08 09:41:00-05:00,25.11,25.11,25.11,1,25.11,100,25.11,HIBL
2019-11-08 09:42:00-05:00,25.12,25.12,25.12,1,25.12,100,25.12,HIBL
2019-11-08 09:58:00-05:00,25.06,25.06,25.06,1,25.06,100,25.06,HIBL
2019-11-08 10:00:00-05:00,24.8,24.8,24.8,1,24.8,100,24.8,HIBL
2019-11-08 10:01:00-05:00,24.75,24.75,24.75,1,24.75,100,24.75,HIBL
2019-11-08 10:08:00-05:00,24.8626,24.87,24.8626,4,24.87,400,24.866325,HIBL
2019-11-08 10:10:00-05:00,24.9399,24.9399,24.9399,1,24.9399,585,24.9399,HIBL
2019-11-08 10:11:00-05:00,25.01,25.01,25.01,1,25.01,100,25.01,HIBL
2019-11-08 10:13:00-05:00,25.06,25.06,25.06,1,25.06,100,25.06,HIBL
2019-11-08 10:15:00-05:00,25.09,25.09,25.09,1,25.09,424,25.09,HIBL
2019-11-08 11:38:00-05:00,25.39,25.39,25.39,1,25.39,100,25.39,HIBL
2019-11-08 11:43:00-05:00,25.4702,25.4702,25.4516,3,25.46,300,25.4606,HIBL
2019-11-08 11:57:00-05:00,25.6148,25.6148,25.6148,1,25.6148,200,25.6148,HIBL
2019-11-08 12:10:00-05:00,25.6,25.6,25.6,1,25.6,100,25.6,HIBL
2019-11-08 14:01:00-05:00,25.4499,25.46,25.4499,21,25.45,2100,25.454714,HIBL
2019-11-08 14:51:00-05:00,25.4865,25.4865,25.4865,1,25.4865,118,25.4865,HIBL
2019-11-08 15:37:00-05:00,25.605,25.605,25.605,1,25.605,1000,25.605,HIBL
2019-11-08 15:41:00-05:00,25.62,25.62,25.62,1,25.62,100,25.62,HIBL
2019-11-08 10:17:00-05:00,24.94,24.94,24.94,1,24.94,100,24.94,HIBS
2019-11-11 09:40:00-05:00,25.0,25.0,25.0,4,25.0,400,25.0,HIBL
2019-11-11 09:41:00-05:00,25.0,25.0,25.0,4,25.0,260,24.966154,HIBL
2019-11-11 09:49:00-05:00,25.21,25.21,25.21,1,25.21,100,25.21,HIBL
2019-11-11 09:50:00-05:00,25.22,25.2291,25.22,2,25.2291,200,25.22455,HIBL
2019-11-11 10:03:00-05:00,25.2,25.2,25.2,1,25.2,100,25.2,HIBL
2019-11-11 10:04:00-05:00,25.2,25.2,25.2,1,25.2,100,25.2,HIBL
2019-11-11 10:05:00-05:00,25.2,25.2,25.2,1,25.2,100,25.2,HIBL
2019-11-11 10:08:00-05:00,25.2,25.2,25.2,1,25.2,100,25.2,HIBL
2019-11-11 10:10:00-05:00,25.25,25.25,25.25,1,25.25,100,25.25,HIBL
2019-11-11 10:15:00-05:00,25.3,25.3,25.3,1,25.3,100,25.3,HIBL
2019-11-11 10:16:00-05:00,25.3,25.3,25.3,2,25.3,200,25.3,HIBL
2019-11-11 10:19:00-05:00,25.32,25.32,25.32,1,25.32,100,25.32,HIBL
2019-11-11 10:24:00-05:00,25.37,25.37,25.37,1,25.37,100,25.37,HIBL
2019-11-11 10:25:00-05:00,25.43,25.43,25.43,1,25.43,100,25.43,HIBL
2019-11-11 11:02:00-05:00,25.37,25.37,25.37,1,25.37,100,25.37,HIBL
2019-11-11 11:04:00-05:00,25.3607,25.37,25.3607,2,25.37,200,25.36535,HIBL
2019-11-11 11:31:00-05:00,25.32,25.32,25.32,1,25.32,100,25.32,HIBL
2019-11-11 11:33:00-05:00,25.32,25.32,25.32,1,25.32,100,25.32,HIBL
2019-11-11 11:55:00-05:00,25.44,25.44,25.44,1,25.44,100,25.44,HIBL
2019-11-11 12:26:00-05:00,25.51,25.51,25.51,1,25.51,100,25.51,HIBL
2019-11-11 12:43:00-05:00,25.53,25.53,25.53,1,25.53,100,25.53,HIBL
2019-11-11 14:07:00-05:00,25.57,25.57,25.57,1,25.57,100,25.57,HIBL
2019-11-11 15:03:00-05:00,25.54,25.54,25.54,1,25.54,118,25.54,HIBL
2019-11-11 15:33:00-05:00,25.4999,25.4999,25.4999,1,25.4999,100,25.4999,HIBL
2019-11-11 15:50:00-05:00,25.4374,25.4374,25.4374,1,25.4374,140,25.4374,HIBL
2019-11-11 09:54:00-05:00,24.78,24.78,24.78,1,24.78,100,24.78,HIBS
2019-11-11 10:54:00-05:00,24.6118,24.6118,24.6118,1,24.6118,200,24.6118,HIBS
2019-11-11 14:08:00-05:00,24.4599,24.46,24.4599,2,24.46,200,24.45995,HIBS
2019-11-12 09:57:00-05:00,25.77,25.77,25.77,1,25.77,100,25.77,HIBL
2019-11-12 10:00:00-05:00,25.75,25.75,25.75,1,25.75,100,25.75,HIBL
2019-11-12 10:01:00-05:00,25.76,25.76,25.76,1,25.76,500,25.76,HIBL
2019-11-12 10:06:00-05:00,25.75,25.75,25.7301,3,25.7301,1600,25.737563,HIBL
2019-11-12 10:20:00-05:00,25.89,25.89,25.89,1,25.89,100,25.89,HIBL
2019-11-12 10:33:00-05:00,26.0173,26.0173,26.0173,1,26.0173,100,26.0173,HIBL
2019-11-12 10:39:00-05:00,26.03,26.03,26.03,1,26.03,100,26.03,HIBL
2019-11-12 10:55:00-05:00,26.0601,26.0601,26.0601,1,26.0601,1000,26.0601,HIBL
2019-11-12 12:00:00-05:00,25.82,25.82,25.82,1,25.82,100,25.82,HIBL
2019-11-12 12:11:00-05:00,25.86,25.86,25.86,1,25.86,100,25.86,HIBL
2019-11-12 12:57:00-05:00,25.82,25.82,25.82,3,25.82,208,25.82,HIBL
2019-11-12 13:39:00-05:00,25.79,25.79,25.79,1,25.79,100,25.79,HIBL
2019-11-12 15:20:00-05:00,25.42,25.42,25.42,2,25.42,110,25.419091,HIBL
2019-11-12 15:59:00-05:00,25.61,25.61,25.61,1,25.61,100,25.61,HIBL
2019-11-12 09:49:00-05:00,24.2898,24.2898,24.2898,1,24.2898,100,24.2898,HIBS
2019-11-13 09:34:00-05:00,25.03,25.03,25.03,1,25.03,100,25.03,HIBL
2019-11-13 13:48:00-05:00,25.38,25.38,25.38,1,25.38,100,25.38,HIBL
2019-11-14 10:10:00-05:00,25.37,25.3784,25.37,3,25.37,300,25.3728,HIBL
2019-11-14 11:01:00-05:00,24.78,24.78,24.78,1,24.78,100,24.78,HIBL
2019-11-14 09:30:00-05:00,26.16,26.16,26.16,2,26.16,500,26.16,HIBS
2019-11-14 10:06:00-05:00,24.6,24.6,24.6,1,24.6,100,24.6,HIBS
2019-11-14 13:40:00-05:00,24.64,24.65,24.64,2,24.65,200,24.645,HIBS
2019-11-15 11:02:00-05:00,26.0,26.0,26.0,1,26.0,100,26.0,HIBL
2019-11-15 11:18:00-05:00,26.08,26.08,26.08,1,26.08,100,26.08,HIBL
2019-11-15 14:42:00-05:00,26.15,26.15,26.15,2,26.15,193,26.15,HIBL
2019-11-15 10:06:00-05:00,24.19,24.19,24.19,1,24.19,100,24.19,HIBS
2019-11-15 13:52:00-05:00,23.858,23.858,23.858,1,23.858,200,23.858,HIBS
2019-11-18 09:44:00-05:00,25.62,25.62,25.62,1,25.62,100,25.62,HIBL
2019-11-18 09:45:00-05:00,25.58,25.6,25.58,2,25.6,200,25.59,HIBL
2019-11-18 10:17:00-05:00,25.6,25.6,25.6,3,25.6,1375,25.6,HIBL
2019-11-18 10:18:00-05:00,25.55,25.55,25.55,1,25.55,200,25.55,HIBL
2019-11-18 10:30:00-05:00,25.53,25.53,25.53,10,25.53,900,25.53,HIBL
2019-11-18 10:31:00-05:00,25.55,25.55,25.55,1,25.55,200,25.55,HIBL
2019-11-18 10:47:00-05:00,25.73,25.73,25.73,1,25.73,100,25.73,HIBL
2019-11-18 10:51:00-05:00,25.7499,25.7499,25.7499,1,25.7499,198,25.7499,HIBL
2019-11-18 10:54:00-05:00,25.7361,25.7361,25.7361,2,25.7361,450,25.7361,HIBL
2019-11-18 13:12:00-05:00,25.7298,25.7298,25.7298,1,25.7298,115,25.7298,HIBL
2019-11-18 09:30:00-05:00,24.0582,26.42,24.0582,9,26.42,1100,24.776018,HIBS
2019-11-18 10:10:00-05:00,24.3,24.3,24.3,1,24.3,100,24.3,HIBS
2019-11-18 15:35:00-05:00,24.27,24.27,24.27,1,24.27,100,24.27,HIBS
2019-11-18 15:59:00-05:00,24.24,24.24,24.24,1,24.24,100,24.24,HIBS
2019-11-19 10:21:00-05:00,25.43,25.43,25.43,1,25.43,100,25.43,HIBL
2019-11-19 10:57:00-05:00,25.11,25.11,25.11,1,25.11,100,25.11,HIBL
2019-11-19 11:41:00-05:00,25.62,25.62,25.62,1,25.62,100,25.62,HIBL
2019-11-19 09:30:00-05:00,21.64,21.64,21.64,3,21.64,1050,21.749524,HIBS
2019-11-19 09:31:00-05:00,23.97,23.97,23.97,1,23.97,100,23.97,HIBS
2019-11-19 09:37:00-05:00,24.08,24.08,24.08,1,24.08,100,24.08,HIBS
2019-11-20 09:44:00-05:00,25.18,25.18,25.18,1,25.18,100,25.18,HIBL
2019-11-20 12:55:00-05:00,25.47,25.47,25.47,1,25.47,100,25.47,HIBL
2019-11-20 13:25:00-05:00,25.21,25.21,25.21,1,25.21,100,25.21,HIBS
2019-11-21 10:54:00-05:00,24.8,24.8,24.8,2,24.8,150,24.81,HIBL
2019-11-21 11:04:00-05:00,24.93,24.93,24.93,1,24.93,100,24.93,HIBL
2019-11-21 14:28:00-05:00,25.06,25.06,25.06,1,25.06,100,25.06,HIBL
2019-11-21 14:40:00-05:00,25.06,25.06,25.06,1,25.06,100,25.06,HIBL
2019-11-21 14:46:00-05:00,25.06,25.06,25.06,2,25.06,200,25.06,HIBL
2019-11-21 14:51:00-05:00,25.08,25.08,25.08,1,25.08,100,25.08,HIBL
2019-11-21 15:26:00-05:00,25.03,25.03,25.03,1,25.03,100,25.03,HIBL
2019-11-21 15:33:00-05:00,25.06,25.06,25.06,11,25.06,1100,25.06,HIBL
2019-11-22 12:16:00-05:00,25.21,25.21,25.21,1,25.21,100,25.21,HIBL
2019-11-22 12:34:00-05:00,25.249,25.249,25.249,1,25.249,100,25.249,HIBL
2019-11-22 12:05:00-05:00,24.6999,24.6999,24.6999,1,24.6999,150,24.6999,HIBS
2019-11-25 12:48:00-05:00,26.37,26.37,26.37,1,26.37,100,26.37,HIBL
2019-11-25 09:30:00-05:00,24.61,24.61,24.61,1,24.61,110,24.61,HIBS
2019-11-25 09:37:00-05:00,24.26,24.26,24.26,2,24.26,101,24.26,HIBS
2019-11-26 09:30:00-05:00,26.6,26.6,26.6,2,26.6,110,26.584855,HIBL
2019-11-26 09:33:00-05:00,26.4499,26.4499,26.4499,1,26.4499,1200,26.4499,HIBL
2019-11-26 10:11:00-05:00,26.372,26.372,26.372,1,26.372,100,26.372,HIBL
2019-11-26 11:09:00-05:00,26.3219,26.3219,26.3219,1,26.3219,200,26.3219,HIBL
2019-11-26 11:56:00-05:00,26.3903,26.3903,26.3903,1,26.3903,100,26.3903,HIBL
2019-11-26 10:32:00-05:00,23.64,23.64,23.64,1,23.64,100,23.64,HIBS
2019-11-27 09:34:00-05:00,26.51,26.51,26.51,1,26.51,100,26.51,HIBL
2019-11-27 10:00:00-05:00,26.64,26.64,26.64,1,26.64,400,26.64,HIBL
2019-11-27 10:17:00-05:00,26.63,26.63,26.63,1,26.63,100,26.63,HIBL
2019-11-27 10:18:00-05:00,26.66,26.66,26.65,2,26.65,200,26.655,HIBL
2019-11-27 10:22:00-05:00,26.8497,26.8497,26.8497,3,26.8497,400,26.802275,HIBL
2019-11-27 10:24:00-05:00,26.63,26.63,26.63,1,26.63,100,26.63,HIBL
2019-11-27 10:26:00-05:00,26.62,26.62,26.6128,2,26.6128,200,26.6164,HIBL
2019-11-27 10:36:00-05:00,26.67,26.67,26.67,1,26.67,100,26.67,HIBL
2019-11-27 11:04:00-05:00,26.52,26.52,26.52,1,26.52,110,26.52,HIBL
2019-11-27 11:06:00-05:00,26.48,26.48,26.48,1,26.48,100,26.48,HIBL
2019-11-27 12:15:00-05:00,26.5,26.5,26.5,1,26.5,100,26.5,HIBL
2019-11-27 12:52:00-05:00,26.53,26.53,26.53,1,26.53,100,26.53,HIBL
2019-11-27 14:17:00-05:00,26.7,26.7,26.7,5,26.7,500,26.7,HIBL
2019-11-27 14:42:00-05:00,26.77,26.77,26.77,1,26.77,100,26.77,HIBL
2019-11-27 15:03:00-05:00,26.7934,26.7934,26.7934,1,26.7934,200,26.7934,HIBL
2019-11-27 15:48:00-05:00,26.8,26.8,26.8,1,26.8,100,26.8,HIBL
2019-11-27 15:49:00-05:00,26.81,26.81,26.8,7,26.8,700,26.801429,HIBL
2019-11-27 11:50:00-05:00,23.4499,23.4499,23.4499,1,23.4499,100,23.4499,HIBS
2019-12-02 09:50:00-05:00,26.12,26.12,26.12,1,26.12,100,26.12,HIBL
2019-12-02 10:56:00-05:00,25.4946,25.4946,25.4946,1,25.4946,198,25.4946,HIBL
2019-12-02 11:06:00-05:00,25.58,25.58,25.58,1,25.58,100,25.58,HIBL
2019-12-02 14:46:00-05:00,25.6774,25.6774,25.6774,1,25.6774,100,25.6774,HIBL
2019-12-02 10:35:00-05:00,24.36,24.36,24.36,1,24.36,100,24.36,HIBS
2019-12-02 13:20:00-05:00,24.4,24.4,24.28,5,24.28,1000,24.355,HIBS
2019-12-03 09:30:00-05:00,23.93,24.31,23.83,3,24.31,900,23.927778,HIBL
2019-12-03 09:33:00-05:00,23.59,23.59,23.59,1,23.59,100,23.59,HIBL
2019-12-03 09:49:00-05:00,23.385,23.385,23.385,1,23.385,100,23.385,HIBL
2019-12-03 09:53:00-05:00,23.44,23.44,23.44,1,23.44,100,23.44,HIBL
2019-12-03 12:19:00-05:00,23.9181,23.9181,23.9181,1,23.9181,250,23.9181,HIBL
2019-12-03 12:40:00-05:00,23.91,23.93,23.91,18,23.91,2900,23.914207,HIBL
2019-12-03 14:54:00-05:00,23.89,23.91,23.89,9,23.91,879,23.892275,HIBL
2019-12-03 09:30:00-05:00,25.72,25.72,25.72,3,25.72,135,25.71963,HIBS
2019-12-03 09:45:00-05:00,26.04,26.04,26.02,3,26.02,205,26.030244,HIBS
2019-12-03 09:46:00-05:00,25.98,26.01,25.98,29,26.01,2900,26.001724,HIBS
2019-12-03 09:47:00-05:00,26.02,26.02,25.98,22,25.98,2200,25.990909,HIBS
2019-12-03 09:49:00-05:00,26.26,26.26,26.23,7,26.23,700,26.255714,HIBS
2019-12-03 09:54:00-05:00,26.26,26.26,26.26,1,26.26,100,26.26,HIBS
2019-12-03 10:03:00-05:00,25.91,25.94,25.91,2,25.94,200,25.925,HIBS
2019-12-03 10:04:00-05:00,25.96,25.96,25.96,2,25.96,101,25.959704,HIBS
2019-12-03 10:05:00-05:00,25.96,25.96,25.94,4,25.94,400,25.955,HIBS
2019-12-03 10:06:00-05:00,25.91,25.91,25.91,1,25.91,100,25.91,HIBS
2019-12-03 10:07:00-05:00,25.93,25.93,25.93,1,25.93,100,25.93,HIBS
2019-12-03 10:08:00-05:00,25.91,25.91,25.91,2,25.91,200,25.91,HIBS
2019-12-03 10:09:00-05:00,25.96,25.96,25.96,1,25.96,100,25.96,HIBS
2019-12-03 10:10:00-05:00,26.09,26.09,26.01,13,26.01,1300,26.045385,HIBS
2019-12-03 10:11:00-05:00,26.02,26.02,26.02,11,26.02,1100,26.02,HIBS
2019-12-03 10:13:00-05:00,25.98,25.98,25.98,1,25.98,100,25.98,HIBS
2019-12-03 10:14:00-05:00,25.96,25.96,25.96,1,25.96,100,25.96,HIBS
2019-12-03 10:16:00-05:00,25.9,25.9,25.9,2,25.9,200,25.9,HIBS
2019-12-03 10:17:00-05:00,25.86,25.86,25.86,1,25.86,100,25.86,HIBS
2019-12-03 10:18:00-05:00,25.78,25.78,25.78,1,25.78,100,25.78,HIBS
2019-12-03 10:27:00-05:00,25.89,25.89,25.89,1,25.89,100,25.89,HIBS
2019-12-03 10:40:00-05:00,25.89,25.89,25.89,1,25.89,100,25.89,HIBS
2019-12-03 11:34:00-05:00,25.8925,25.8925,25.8925,1,25.8925,1274,25.8925,HIBS
2019-12-03 11:55:00-05:00,25.85,25.85,25.85,1,25.85,100,25.85,HIBS
2019-12-03 12:03:00-05:00,25.8993,25.8993,25.8993,1,25.8993,500,25.8993,HIBS
2019-12-03 12:24:00-05:00,25.71,25.71,25.71,2,25.71,102,25.710294,HIBS
2019-12-03 13:22:00-05:00,25.65,25.65,25.65,1,25.65,100,25.65,HIBS
2019-12-03 13:43:00-05:00,25.59,25.59,25.59,1,25.59,100,25.59,HIBS
2019-12-03 13:53:00-05:00,25.6,25.6,25.6,1,25.6,100,25.6,HIBS
2019-12-03 13:54:00-05:00,25.65,25.65,25.65,1,25.65,100,25.65,HIBS
2019-12-03 13:59:00-05:00,25.65,25.65,25.65,1,25.65,100,25.65,HIBS
2019-12-03 15:21:00-05:00,25.7,25.7,25.61,3,25.66,300,25.656667,HIBS
2019-12-03 15:59:00-05:00,25.54,25.54,25.54,1,25.54,100,25.54,HIBS
2019-12-04 09:48:00-05:00,24.96,24.96,24.96,1,24.96,100,24.96,HIBL
2019-12-04 10:09:00-05:00,25.34,25.34,25.34,1,25.34,100,25.34,HIBL
2019-12-04 10:29:00-05:00,25.19,25.19,25.18,2,25.18,200,25.185,HIBL
2019-12-04 10:33:00-05:00,25.21,25.21,25.19,10,25.19,1000,25.208,HIBL
2019-12-04 10:39:00-05:00,25.23,25.23,25.23,1,25.23,100,25.23,HIBL
2019-12-04 10:41:00-05:00,25.21,25.21,25.18,4,25.18,400,25.1975,HIBL
2019-12-04 12:02:00-05:00,25.2121,25.2121,25.2121,1,25.2121,250,25.2121,HIBL
2019-12-04 14:25:00-05:00,25.27,25.27,25.27,1,25.27,100,25.27,HIBL
2019-12-04 15:53:00-05:00,25.2,25.2,25.2,1,25.2,100,25.2,HIBL
2019-12-04 15:54:00-05:00,25.15,25.15,25.15,3,25.15,300,25.15,HIBL
2019-12-04 09:30:00-05:00,25.13,27.25,25.13,2,27.25,490,26.817347,HIBS
2019-12-04 09:36:00-05:00,24.78,24.78,24.78,1,24.78,100,24.78,HIBS
2019-12-04 09:42:00-05:00,24.81,24.82,24.81,11,24.82,2000,24.8105,HIBS
2019-12-04 09:48:00-05:00,24.76,24.76,24.76,1,24.76,100,24.76,HIBS
2019-12-04 09:49:00-05:00,24.7,24.7,24.7,30,24.7,3000,24.7,HIBS
2019-12-04 09:50:00-05:00,24.7,24.7,24.7,40,24.7,4000,24.7,HIBS
2019-12-04 10:02:00-05:00,24.53,24.53,24.53,2,24.53,200,24.53,HIBS
2019-12-04 10:39:00-05:00,24.63,24.63,24.47,10,24.47,1000,24.606,HIBS
2019-12-04 10:40:00-05:00,24.62,24.62,24.62,2,24.62,200,24.62,HIBS
2019-12-04 10:43:00-05:00,24.63,24.63,24.63,1,24.63,100,24.63,HIBS
2019-12-04 10:44:00-05:00,24.6,24.6,24.6,1,24.6,100,24.6,HIBS
2019-12-04 11:30:00-05:00,24.64,24.64,24.64,1,24.64,100,24.64,HIBS
2019-12-04 11:31:00-05:00,24.64,24.64,24.64,1,24.64,100,24.64,HIBS
2019-12-04 13:00:00-05:00,24.48,24.48,24.48,1,24.48,100,24.48,HIBS
2019-12-04 13:20:00-05:00,24.5155,24.5155,24.5155,1,24.5155,205,24.5155,HIBS
2019-12-04 13:22:00-05:00,24.5185,24.5185,24.5185,1,24.5185,110,24.5185,HIBS
2019-12-04 13:46:00-05:00,24.52,24.52,24.52,2,24.52,200,24.52,HIBS
2019-12-04 13:51:00-05:00,24.55,24.55,24.55,1,24.55,100,24.55,HIBS
2019-12-04 14:01:00-05:00,24.5,24.5,24.5,2,24.5,200,24.5,HIBS
2019-12-05 09:37:00-05:00,25.3528,25.3528,25.3528,1,25.3528,100,25.3528,HIBL
2019-12-05 11:10:00-05:00,25.25,25.25,25.25,1,25.25,100,25.25,HIBL
2019-12-05 11:28:00-05:00,25.16,25.16,25.16,1,25.16,100,25.16,HIBL
2019-12-05 14:57:00-05:00,25.0,25.01,25.0,5,25.01,500,25.004,HIBL
2019-12-05 15:32:00-05:00,25.01,25.01,25.01,1,25.01,100,25.01,HIBL
2019-12-05 09:30:00-05:00,24.6,24.6,24.6,2,24.6,160,24.6,HIBS
2019-12-05 10:15:00-05:00,24.76,24.76,24.76,2,24.76,200,24.76,HIBS
2019-12-05 10:17:00-05:00,24.6788,24.6788,24.6788,1,24.6788,200,24.6788,HIBS
2019-12-05 10:30:00-05:00,24.6,24.6,24.6,1,24.6,100,24.6,HIBS
2019-12-05 10:51:00-05:00,24.63,24.63,24.63,1,24.63,100,24.63,HIBS
2019-12-05 11:00:00-05:00,24.61,24.61,24.61,1,24.61,100,24.61,HIBS
2019-12-05 11:35:00-05:00,24.7,24.7,24.7,1,24.7,100,24.7,HIBS
2019-12-05 12:45:00-05:00,24.81,24.81,24.81,1,24.81,100,24.81,HIBS
2019-12-05 15:48:00-05:00,24.63,24.63,24.63,1,24.63,100,24.63,HIBS
2019-12-05 15:49:00-05:00,24.64,24.64,24.64,2,24.64,196,24.64,HIBS
2019-12-06 10:15:00-05:00,26.31,26.31,26.31,1,26.31,100,26.31,HIBL
2019-12-06 10:39:00-05:00,26.24,26.24,26.24,1,26.24,100,26.24,HIBL
2019-12-06 10:40:00-05:00,26.26,26.26,26.26,1,26.26,100,26.26,HIBL
2019-12-06 10:44:00-05:00,26.28,26.28,26.28,1,26.28,100,26.28,HIBL
2019-12-06 10:48:00-05:00,26.28,26.28,26.28,1,26.28,100,26.28,HIBL
2019-12-06 11:10:00-05:00,26.26,26.26,26.26,1,26.26,100,26.26,HIBL
2019-12-06 11:37:00-05:00,26.37,26.37,26.37,1,26.37,100,26.37,HIBL
2019-12-06 11:40:00-05:00,26.39,26.39,26.39,2,26.39,110,26.389727,HIBL
2019-12-06 11:46:00-05:00,26.37,26.37,26.37,1,26.37,100,26.37,HIBL
2019-12-06 11:59:00-05:00,26.38,26.38,26.38,2,26.38,200,26.38,HIBL
2019-12-06 12:09:00-05:00,26.38,26.38,26.38,1,26.38,100,26.38,HIBL
2019-12-06 12:52:00-05:00,26.39,26.39,26.39,1,26.39,100,26.39,HIBL
2019-12-09 09:44:00-05:00,26.27,26.27,26.27,1,26.27,100,26.27,HIBL
2019-12-09 13:09:00-05:00,26.32,26.32,26.32,1,26.32,100,26.32,HIBL
2019-12-09 14:02:00-05:00,26.18,26.18,26.18,1,26.18,100,26.18,HIBL
2019-12-09 15:05:00-05:00,26.1,26.1,26.1,1,26.1,100,26.1,HIBL
2019-12-09 15:50:00-05:00,26.1,26.1,26.1,4,26.1,400,26.1,HIBL
2019-12-09 15:56:00-05:00,26.07,26.07,26.07,1,26.07,100,26.07,HIBL
